asset_id,attack,severity,oqi,target_oqi,predicted_attack,confidence,low_quality_patches,low_patch_centers
B358971737901063A0,downsample32,0.6666666865348816,53.029083251953125,56.32316589355469,downsample32,0.9998947381973267,2;10;0,"[[0.20961999893188477, 0.2543199956417084, -0.18524999916553497], [0.22156000137329102, -0.13334999978542328, 0.08500999957323074], [0.18838000297546387, -0.28850001096725464, -0.12255000323057175]]"
B358971737901063A0,occlusion20,0.20000000298023224,82.5916519165039,80.00386810302734,occlusion20,0.9998568296432495,2;10;0,"[[0.20961999893188477, 0.2543199956417084, -0.18524999916553497], [0.22156000137329102, -0.13334999978542328, 0.08500999957323074], [0.18838000297546387, -0.28850001096725464, -0.12255000323057175]]"
B358971737901063A0,background_shift,0.5,74.70154571533203,75.0,background_shift,0.9999161958694458,2;10;0,"[[0.20961999893188477, 0.2543199956417084, -0.18524999916553497], [0.22156000137329102, -0.13334999978542328, 0.08500999957323074], [0.18838000297546387, -0.28850001096725464, -0.12255000323057175]]"
B358971737901063A0,camera_jitter12,0.5,75.01648712158203,75.0,camera_jitter12,0.9998255372047424,2;10;0,"[[0.20961999893188477, 0.2543199956417084, -0.18524999916553497], [0.22156000137329102, -0.13334999978542328, 0.08500999957323074], [0.18838000297546387, -0.28850001096725464, -0.12255000323057175]]"
B359021721701063A0,connected_crop,0.20000000298023224,43.702415466308594,67.63064575195312,connected_crop,0.9978340268135071,3;14;9,"[[0.18643000721931458, 0.05113000050187111, 0.004310000222176313], [0.15982000529766083, 0.05375999957323074, 0.07993000000715256], [0.1787700057029724, 0.0414699986577034, -0.11721999943256378]]"
B359021721701063A0,connected_crop,0.4000000059604645,41.952674865722656,37.62493896484375,connected_crop,0.9998192191123962,8;14;12,"[[0.20009000599384308, 0.04794999957084656, -0.01590999960899353], [0.19880999624729156, 0.05164000019431114, -0.014870000071823597], [0.1671299934387207, 0.03051000088453293, -0.3343299925327301]]"
B359021721701063A0,hole,0.10000000149011612,45.875911712646484,78.86266326904297,connected_crop,0.9986388087272644,2;13;1,"[[0.17710000276565552, 0.06222999840974808, 0.06522999703884125], [0.15220999717712402, 0.06723000109195709, -0.06947000324726105], [0.1111999973654747, 0.024170000106096268, -0.3960300087928772]]"
B359021721701063A0,hole,0.20000000298023224,54.532325744628906,64.19187927246094,connected_crop,0.4785521626472473,2;11;13,"[[0.19750000536441803, 0.03677999973297119, 0.0254100002348423], [0.17741000652313232, 0.03691000118851662, -0.11832000315189362], [0.16366000473499298, 0.029079999774694443, 0.26405999064445496]]"
B359021721701063A0,retriangulate,0.5,50.17143630981445,61.77766799926758,retriangulate,0.9995608925819397,1;4;0,"[[0.13655999302864075, 0.00791999977082014, -0.40380001068115234], [0.17624999582767487, 0.03175000101327896, 0.32763999700546265], [-0.10042999684810638, 0.03260999917984009, 0.35089999437332153]]"
B359021721701063A0,jpeg50,0.5,70.96063995361328,72.13130950927734,jpeg50,0.9990642666816711,2;9;15,"[[0.1855500042438507, 0.0524899996817112, 0.017820000648498535], [0.17600999772548676, 0.042649999260902405, -0.11715999990701675], [0.17034000158309937, 0.061900001019239426, -0.08107999712228775]]"
B359021721701063A0,blur1.5,0.5,61.902503967285156,68.59304809570312,blur1.5,0.9981129169464111,2;9;15,"[[0.1855500042438507, 0.0524899996817112, 0.017820000648498535], [0.17600999772548676, 0.042649999260902405, -0.11715999990701675], [0.17034000158309937, 0.061900001019239426, -0.08107999712228775]]"
B359021721701063A0,brightness0.55,0.44999998807907104,33.94599151611328,36.210716247558594,brightness0.55,0.9996575117111206,2;9;15,"[[0.1855500042438507, 0.0524899996817112, 0.017820000648498535], [0.17600999772548676, 0.042649999260902405, -0.11715999990701675], [0.17034000158309937, 0.061900001019239426, -0.08107999712228775]]"
B359021721701063A0,downsample32,0.6666666865348816,54.66741943359375,60.03739929199219,downsample32,0.9996316432952881,2;9;15,"[[0.1855500042438507, 0.0524899996817112, 0.017820000648498535], [0.17600999772548676, 0.042649999260902405, -0.11715999990701675], [0.17034000158309937, 0.061900001019239426, -0.08107999712228775]]"
B359021721701063A0,occlusion20,0.20000000298023224,79.65658569335938,75.91336059570312,occlusion20,0.9995594620704651,2;9;15,"[[0.1855500042438507, 0.0524899996817112, 0.017820000648498535], [0.17600999772548676, 0.042649999260902405, -0.11715999990701675], [0.17034000158309937, 0.061900001019239426, -0.08107999712228775]]"
B359021721701063A0,background_shift,0.5,74.62069702148438,75.0,background_shift,0.9998342990875244,2;9;15,"[[0.1855500042438507, 0.0524899996817112, 0.017820000648498535], [0.17600999772548676, 0.042649999260902405, -0.11715999990701675], [0.17034000158309937, 0.061900001019239426, -0.08107999712228775]]"
B359021721701063A0,camera_jitter12,0.5,80.2167739868164,75.0,camera_jitter12,0.41444775462150574,2;9;15,"[[0.1855500042438507, 0.0524899996817112, 0.017820000648498535], [0.17600999772548676, 0.042649999260902405, -0.11715999990701675], [0.17034000158309937, 0.061900001019239426, -0.08107999712228775]]"
B359531738801063A0,connected_crop,0.20000000298023224,52.16978073120117,56.83391571044922,connected_crop,0.9980453252792358,1;11;10,"[[0.09337999671697617, 0.40724000334739685, -0.045660000294446945], [0.09252999722957611, 0.37716999650001526, 0.031139999628067017], [-0.06289000064134598, 0.3696799874305725, -0.053599998354911804]]"
B359531738801063A0,connected_crop,0.4000000059604645,39.48883056640625,33.66941833496094,connected_crop,0.9604207873344421,1;12;7,"[[0.08088000118732452, 0.41771000623703003, -0.022670000791549683], [0.07186000049114227, 0.4201200008392334, 0.03917999938130379], [0.08828999847173691, 0.38086000084877014, 0.038270000368356705]]"
B359531738801063A0,hole,0.10000000149011612,50.777496337890625,79.64595031738281,connected_crop,0.9985114932060242,1;12;3,"[[-0.04503000155091286, 0.3698199987411499, -0.046160001307725906], [0.07525999844074249, 0.21928000450134277, -0.012690000236034393], [0.07580000162124634, 0.21901999413967133, 0.009229999966919422]]"
B359531738801063A0,hole,0.20000000298023224,56.986854553222656,74.36656951904297,connected_crop,0.9492318034172058,12;3;13,"[[0.07525999844074249, 0.21928000450134277, -0.012690000236034393], [0.07580000162124634, 0.21901999413967133, 0.009229999966919422], [-0.040470000356435776, 0.34040001034736633, 0.026639999821782112]]"
B359531738801063A0,retriangulate,0.5,54.02799987792969,58.76445007324219,retriangulate,0.9998307228088379,13;3;6,"[[0.07511000335216522, 0.2184399962425232, -0.01607000082731247], [0.07554999738931656, 0.21724000573158264, 0.01319000031799078], [-0.009039999917149544, 0.23149999976158142, -0.018559999763965607]]"
B359531738801063A0,jpeg50,0.5,72.97871398925781,73.22827911376953,jpeg50,0.9973226189613342,12;3;13,"[[0.07525999844074249, 0.21928000450134277, -0.012690000236034393], [0.07580000162124634, 0.21901999413967133, 0.009229999966919422], [-0.040470000356435776, 0.34040001034736633, 0.026639999821782112]]"
B359531738801063A0,blur1.5,0.5,64.64313507080078,69.58938598632812,blur1.5,0.9988710284233093,12;3;13,"[[0.07525999844074249, 0.21928000450134277, -0.012690000236034393], [0.07580000162124634, 0.21901999413967133, 0.009229999966919422], [-0.040470000356435776, 0.34040001034736633, 0.026639999821782112]]"
B359531738801063A0,brightness0.55,0.44999998807907104,33.687347412109375,36.46510696411133,brightness0.55,0.9993775486946106,12;3;13,"[[0.07525999844074249, 0.21928000450134277, -0.012690000236034393], [0.07580000162124634, 0.21901999413967133, 0.009229999966919422], [-0.040470000356435776, 0.34040001034736633, 0.026639999821782112]]"
B359531738801063A0,downsample32,0.6666666865348816,58.763607025146484,60.97964096069336,downsample32,0.947302520275116,12;3;13,"[[0.07525999844074249, 0.21928000450134277, -0.012690000236034393], [0.07580000162124634, 0.21901999413967133, 0.009229999966919422], [-0.040470000356435776, 0.34040001034736633, 0.026639999821782112]]"
B359531738801063A0,occlusion20,0.20000000298023224,77.50006103515625,75.54750061035156,occlusion20,0.9989566802978516,12;3;13,"[[0.07525999844074249, 0.21928000450134277, -0.012690000236034393], [0.07580000162124634, 0.21901999413967133, 0.009229999966919422], [-0.040470000356435776, 0.34040001034736633, 0.026639999821782112]]"
B359531738801063A0,background_shift,0.5,74.01642608642578,75.0,background_shift,0.9996566772460938,12;3;13,"[[0.07525999844074249, 0.21928000450134277, -0.012690000236034393], [0.07580000162124634, 0.21901999413967133, 0.009229999966919422], [-0.040470000356435776, 0.34040001034736633, 0.026639999821782112]]"
B359531738801063A0,camera_jitter12,0.5,77.3493423461914,75.0,camera_jitter12,0.9772661328315735,12;3;13,"[[0.07525999844074249, 0.21928000450134277, -0.012690000236034393], [0.07580000162124634, 0.21901999413967133, 0.009229999966919422], [-0.040470000356435776, 0.34040001034736633, 0.026639999821782112]]"
B359621716601063A1,connected_crop,0.20000000298023224,62.012630462646484,73.17835998535156,connected_crop,0.997759222984314,1;15;6,"[[0.4332999885082245, 0.06318999826908112, 0.007000000216066837], [0.3178099989891052, 0.06304000318050385, 0.0800200030207634], [0.20442000031471252, 0.11731000244617462, -0.0035200000274926424]]"
B359621716601063A1,connected_crop,0.4000000059604645,60.87440872192383,64.0927963256836,connected_crop,0.9977941513061523,1;15;6,"[[0.4332999885082245, 0.06318999826908112, 0.007000000216066837], [0.3178099989891052, 0.06304000318050385, 0.0800200030207634], [0.20442000031471252, 0.11731000244617462, -0.0035200000274926424]]"
B359621716601063A1,hole,0.10000000149011612,67.86209106445312,78.97852325439453,hole,0.7004677057266235,13;1;15,"[[0.2406100034713745, 0.044920001178979874, -0.0030799999367445707], [0.43494999408721924, 0.05959000065922737, 0.00482999999076128], [0.31595999002456665, 0.05923999845981598, 0.0817900002002716]]"
B359621716601063A1,hole,0.20000000298023224,55.144630432128906,66.64466094970703,hole,0.999306321144104,8;1;13,"[[0.42636001110076904, -0.017020000144839287, -0.0029899999499320984], [0.43494999408721924, 0.05959000065922737, 0.00482999999076128], [0.3244900107383728, 0.057420000433921814, 0.07575999945402145]]"
B359621716601063A1,retriangulate,0.5,57.113765716552734,59.51469039916992,retriangulate,0.9917412996292114,14;1;8,"[[0.10040000081062317, 0.12815000116825104, 0.09522999823093414], [0.43612998723983765, 0.058729998767375946, 0.023310000076889992], [-0.06013999879360199, 0.14192000031471252, -0.08801999688148499]]"
B359621716601063A1,jpeg50,0.5,72.51284790039062,69.58464050292969,jpeg50,0.9999321699142456,1;15;6,"[[0.43494999408721924, 0.05959000065922737, 0.00482999999076128], [0.31595999002456665, 0.05923999845981598, 0.0817900002002716], [0.20389999449253082, 0.1130099967122078, -0.0035099999513477087]]"
B359621716601063A1,blur1.5,0.5,68.43077850341797,60.61227798461914,blur1.5,0.997623860836029,1;15;6,"[[0.43494999408721924, 0.05959000065922737, 0.00482999999076128], [0.31595999002456665, 0.05923999845981598, 0.0817900002002716], [0.20389999449253082, 0.1130099967122078, -0.0035099999513477087]]"
B359621716601063A1,brightness0.55,0.44999998807907104,32.7805290222168,33.52206802368164,brightness0.55,0.9998575448989868,1;15;6,"[[0.43494999408721924, 0.05959000065922737, 0.00482999999076128], [0.31595999002456665, 0.05923999845981598, 0.0817900002002716], [0.20389999449253082, 0.1130099967122078, -0.0035099999513477087]]"
B359621716601063A1,downsample32,0.6666666865348816,54.27033996582031,52.04295349121094,downsample32,0.99981290102005,1;15;6,"[[0.43494999408721924, 0.05959000065922737, 0.00482999999076128], [0.31595999002456665, 0.05923999845981598, 0.0817900002002716], [0.20389999449253082, 0.1130099967122078, -0.0035099999513477087]]"
B359621716601063A1,occlusion20,0.20000000298023224,77.16275787353516,69.11714935302734,occlusion20,0.9999359846115112,1;15;6,"[[0.43494999408721924, 0.05959000065922737, 0.00482999999076128], [0.31595999002456665, 0.05923999845981598, 0.0817900002002716], [0.20389999449253082, 0.1130099967122078, -0.0035099999513477087]]"
B359621716601063A1,background_shift,0.5,72.08802795410156,75.0,background_shift,0.9999599456787109,1;15;6,"[[0.43494999408721924, 0.05959000065922737, 0.00482999999076128], [0.31595999002456665, 0.05923999845981598, 0.0817900002002716], [0.20389999449253082, 0.1130099967122078, -0.0035099999513477087]]"
B359621716601063A1,camera_jitter12,0.5,73.8212661743164,75.0,camera_jitter12,0.9999057054519653,1;15;6,"[[0.43494999408721924, 0.05959000065922737, 0.00482999999076128], [0.31595999002456665, 0.05923999845981598, 0.0817900002002716], [0.20389999449253082, 0.1130099967122078, -0.0035099999513477087]]"
B359761718602063A1,connected_crop,0.20000000298023224,61.40762710571289,75.70858001708984,connected_crop,0.9991519451141357,6;14;3,"[[0.28624001145362854, 0.024730000644922256, 0.025200000032782555], [0.2857300043106079, 0.03252999857068062, 0.14648999273777008], [-0.03294000029563904, -0.003100000089034438, -0.05480000004172325]]"
B359761718602063A1,connected_crop,0.4000000059604645,63.29567337036133,63.76063919067383,connected_crop,0.9914872646331787,6;14;0,"[[0.28411999344825745, 0.024779999628663063, 0.13178999722003937], [0.27098000049591064, 0.031050000339746475, 0.1745000034570694], [0.3042699992656708, 0.023110000416636467, 0.22413000464439392]]"
B359761718602063A1,hole,0.10000000149011612,68.5655288696289,80.05663299560547,hole,0.9963753819465637,6;3;15,"[[0.286080002784729, 0.02232999913394451, 0.025189999490976334], [-0.032180000096559525, -0.005789999850094318, -0.05691000074148178], [0.1267700046300888, 0.016850000247359276, 0.007499999832361937]]"
B359761718602063A1,hole,0.20000000298023224,77.16374206542969,73.36746215820312,hole,0.9992105960845947,12;5;3,"[[0.2987399995326996, 0.02850000001490116, 0.12594999372959137], [0.19645999372005463, 0.037780001759529114, 0.0709099993109703], [-0.05869999900460243, -0.025459999218583107, -0.09571000188589096]]"
B359761718602063A1,retriangulate,0.5,54.175907135009766,62.20338439941406,retriangulate,0.9999439716339111,7;8;9,"[[0.10332000255584717, 0.03353000059723854, 0.1431799978017807], [-0.12146999686956406, -0.042580001056194305, -0.25613999366760254], [-0.11582999676465988, -0.019020000472664833, 0.13117000460624695]]"
B359761718602063A1,jpeg50,0.5,71.71623992919922,69.0702896118164,jpeg50,0.9999830722808838,6;3;15,"[[0.286080002784729, 0.02232999913394451, 0.025189999490976334], [-0.032919999212026596, -0.005489999894052744, -0.05477000027894974], [0.1267700046300888, 0.016850000247359276, 0.007499999832361937]]"
B359761718602063A1,blur1.5,0.5,61.571598052978516,62.81896209716797,blur1.5,0.9999034404754639,6;3;15,"[[0.286080002784729, 0.02232999913394451, 0.025189999490976334], [-0.032919999212026596, -0.005489999894052744, -0.05477000027894974], [0.1267700046300888, 0.016850000247359276, 0.007499999832361937]]"
B359761718602063A1,brightness0.55,0.44999998807907104,31.84433937072754,34.00513458251953,brightness0.55,0.9999427795410156,6;3;15,"[[0.286080002784729, 0.02232999913394451, 0.025189999490976334], [-0.032919999212026596, -0.005489999894052744, -0.05477000027894974], [0.1267700046300888, 0.016850000247359276, 0.007499999832361937]]"
B359761718602063A1,downsample32,0.6666666865348816,52.13056945800781,54.08000183105469,downsample32,0.9999387264251709,6;3;15,"[[0.286080002784729, 0.02232999913394451, 0.025189999490976334], [-0.032919999212026596, -0.005489999894052744, -0.05477000027894974], [0.1267700046300888, 0.016850000247359276, 0.007499999832361937]]"
B359761718602063A1,occlusion20,0.20000000298023224,77.83092498779297,71.51467895507812,occlusion20,0.9999651908874512,6;3;15,"[[0.286080002784729, 0.02232999913394451, 0.025189999490976334], [-0.032919999212026596, -0.005489999894052744, -0.05477000027894974], [0.1267700046300888, 0.016850000247359276, 0.007499999832361937]]"
B359761718602063A1,background_shift,0.5,71.0943374633789,75.0,background_shift,0.9999425411224365,6;3;15,"[[0.286080002784729, 0.02232999913394451, 0.025189999490976334], [-0.032919999212026596, -0.005489999894052744, -0.05477000027894974], [0.1267700046300888, 0.016850000247359276, 0.007499999832361937]]"
B359761718602063A1,camera_jitter12,0.5,74.95591735839844,75.0,camera_jitter12,0.9993019104003906,6;3;15,"[[0.286080002784729, 0.02232999913394451, 0.025189999490976334], [-0.032919999212026596, -0.005489999894052744, -0.05477000027894974], [0.1267700046300888, 0.016850000247359276, 0.007499999832361937]]"
